time,yawP1,yawI1,yawD1,yawErr1,yawO1,yawP2,yawI2,yawD2,yawErr2,yawO2,pitchP1,pitchI1,pitchD1,pitchErr1,pitchO1,pitchP2,pitchI2,pitchD2,pitchErr2,pitchO2,rollP1,rollI1,rollD1,rollErr1,rollO1,rollP2,rollI2,rollD2,rollErr2,rollO2,yawErrAbs,yawAngVelpitchErrAbs,pitchAngVel
2.6399999409914, 0.000424680564890111, -0.00308710564048795, 0.000440572666444252, 0.000530850706112638, -0.00222185240915359, 0.000270851953292349, -0.000622206394146422, -1.82115070592051E-07, 0.000451419922153916, -0.000351536555924664, -0.0043160395251114, 0.000249812418388792, 0.00033074583476404, -0.00539504940638925, -0.00373548127195857, 0.00133315007915305, -0.000614398186520826, -9.198793500291E-05, 0.00222191679858842, 0.000626763957629316, 0, 0, 0, 0, 0, 0.00242130660955247, -0.000606098262048198, -5.08028824344221E-06, 0.0121065330477624, 0.00181012805926083, -0.000530850706112638, -0.00177043248699967, 0.00539504940638925, -0.00151356447337014
2.6999999396503, 0.000529893060917124, -0.00308392628219351, 0.000350708327928986, 0.000662366326146405, -0.0022033248933474, 0.000487828932786449, -0.000603668895114882, 0.000126718607820054, 0.000813048221310748, 1.08786454916211E-05, -0.00421450560104828, 0.000224525385347712, 0.000338446421108584, -0.00526813200131035, -0.00365153379459199, 0.00133235289626516, -0.000563768777594406, 2.75396136889209E-05, 0.00222058816044193, 0.000796123732359674, 0, 0, 0, 0, 0, 0.00236392176810941, -0.000591914731756569, -2.39103511357115E-05, 0.0118196088405471, 0.00174809668521713, -0.000662366326146405, -0.00139027667203665, 0.00526813200131035, -0.00143094563415006
2.75999993830919, 0.000629477830418045, -0.00308014941529542, 0.00033194923908938, 0.000786847288022556, -0.002118722345788, 0.000424466194916691, -0.000587539180068575, -7.00067200876404E-06, 0.000707443658194484, -0.000170073657160648, -0.00411103330535752, 0.000199859186066899, 0.000344907660011821, -0.0051387916316969, -0.0035662664592788, 0.00134504625925604, -0.000512657020885113, 3.54743142255765E-05, 0.00224174376542674, 0.000867863552596506, 0, 0, 0, 0, 0, 0.00234271258468138, -0.000577858456562662, -8.83715995920546E-06, 0.0117135629234069, 0.00175601696815952, -0.000786847288022556, -0.00141127868759351, 0.0051387916316969, -0.00132452269385207
2.81999993696809, 0.000736594629802693, -0.00307572984761539, 0.000357056005929651, 0.000920743287253367, -0.00198207921188305, 0.000439331260916799, -0.00057084459252689, 5.380608250437E-05, 0.000732218768194665, -7.77072491057208E-05, -0.0039927444308828, 0.000175902720017071, 0.000394296257062294, -0.0049909305386035, -0.00342254545380343, 0.00104281418341866, -0.000473030082800935, -0.000119999709655623, 0.0017380236390311, 0.000449784390962105, 0, 0, 0, 0, 0, 0.00232297677861206, -0.000563920596202526, -8.22325271268874E-06, 0.0116148838930603, 0.00175083292969685, -0.000920743287253367, -0.00124986044368838, 0.0049909305386035, -0.00168452181477233
2.87999993562698, 0.000820794680860034, -0.00307080507964031, 0.000280666843131195, 0.00102599335107504, -0.00196934355564908, 0.000393801977754794, -0.00055588011770669, -2.10488279269359E-05, 0.000656336629591324, -0.000183126967878831, -0.00388540196747313, 0.000152590308733306, 0.000357808219363204, -0.00485675245934141, -0.00337500343937662, 0.00113197560341595, -0.00043001501083259, 6.53814618243784E-05, 0.00188662600569326, 0.000767342054407742, 0, 0, 0, 0, 0, 0.00230013788782106, -0.000550119769184072, -9.51620470895434E-06, 0.0115006894391053, 0.00174050191392803, -0.00102599335107504, -0.00131300692605776, 0.00485675245934141, -0.00148837743368336
2.93999993428588, 0.00091994430482524, -0.00306528541393473, 0.000330498753937909, 0.00114993038103155, -0.00181484235517158, 0.000325988466112773, -0.000543492556271288, 1.38262273337495E-05, 0.000543314110187955, -0.000203677862824766, -0.00376567825961418, 0.000129996239680637, 0.0003990790351166, -0.00470709782451773, -0.00323660298481694, 0.00116339819125021, -0.000385805880553233, 6.35904795158372E-05, 0.00193899698541702, 0.000841182790212816, 0, 0, 0, 0, 0, 0.00225831848329334, -0.000536569858587176, -1.74247522760245E-05, 0.0112915924164667, 0.00170432387243014, -0.00114993038103155, -0.00127152824498363, 0.00470709782451773, -0.00129760599939992
2.99999993294477, 0.000994459492380052, -0.00305931865711382, 0.000248383964067855, 0.00124307436547507, -0.00181647520066591, 0.00048794300158826, -0.000524950722625376, 8.94304620983102E-05, 0.000813238335980433, 5.24227410611939E-05, -0.00364585729235387, 0.000108121096415462, 0.00039940323312839, -0.00455732161544234, -0.00313833296281002, 0.000975770285964102, -0.000348726610515384, -7.14810527543679E-05, 0.00162628380994017, 0.000555562622694351, 0, 0, 0, 0, 0, 0.00225840622420507, -0.000523019421544821, 3.65587140385162E-08, 0.0112920311210253, 0.00173542336137429, -0.00124307436547507, -0.00100323686468548, 0.00455732161544234, -0.00151204915286985
3.05999993160367, 0.00106903141236674, -0.00305290446878299, 0.000248573072178326, 0.00133628926545842, -0.00173529998423792, 0.000552420421581786, -0.000503958747074476, 6.28791957667475E-05, 0.000920700702636309, 0.000111340870274057, -0.00351792140738273, 8.70135684429553E-05, 0.000426452959435762, -0.00439740175922842, -0.00300445487950402, 0.000749829540642507, -0.000320233088607848, -8.08966103292876E-05, 0.00124971590107084, 0.000348699841705371, 0, 0, 0, 0, 0, 0.00221624266414315, -0.000509721965857184, -1.75681504184776E-05, 0.0110812133207158, 0.00168895254786749, -0.00133628926545842, -0.000814599281601615, 0.00439740175922842, -0.00175473897843317
3.11999993026257, 0.00114923157183211, -0.00304600907950612, 0.000267333870859961, 0.00143653946479014, -0.00162944363681405, 0.000310722432232638, -0.000492151294913552, -9.89912138208595E-05, 0.00051787072038773, -0.000280420076501774, -0.00339267989532194, 6.66574895260174E-05, 0.000417471716200519, -0.00424084986915243, -0.00290855068959541, 0.000736141025977448, -0.000292259730245959, 2.43633334779559E-05, 0.00122690170996241, 0.000468244629209446, 0, 0, 0, 0, 0, 0.00223052671162395, -0.000496338805886577, 5.95168658336506E-06, 0.0111526335581198, 0.00174013959232074, -0.00143653946479014, -0.00111157291642631, 0.00424084986915243, -0.00168164897963299
3.17999992892146, 0.00122361372641713, -0.00303866739731171, 0.000247940520825303, 0.00152951715802142, -0.00156711315006928, 0.000361761497327872, -0.000478404358322361, 4.91318661771237E-05, 0.000602935828879787, -6.75109948173652E-05, -0.0032526076243347, 4.71418442162179E-05, 0.000466907580393666, -0.00406575953041838, -0.00273855819972482, 0.000492034785151227, -0.00027356240882813, -7.89504167112731E-05, 0.000820057975252046, 0.000139521959611825, 0, 0, 0, 0, 0, 0.0022109103710106, -0.000483073343957019, -8.17347543825627E-06, 0.011054551855053, 0.00171966355161532, -0.00152951715802142, -0.000964177321189492, 0.00406575953041838, -0.00191850022447277
3.23999992758036, 0.00129610692347985, -0.00303089075594466, 0.000241643995610206, 0.00162013365434981, -0.00149313983685461, 0.000215944775309324, -0.000470198457044023, -5.63515201983016E-05, 0.000359907958848873, -0.000310605201933001, -0.00312835314513544, 2.83717257649501E-05, 0.000414181606588552, -0.0039104414314193, -0.00268579981278194, 0.000467267257127757, -0.000255806253454156, 3.82639127566954E-06, 0.000778778761879595, 0.00021528739494927, 0, 0, 0, 0, 0, 0.00214371866585741, -0.00047021103224937, -2.79965444395999E-05, 0.010718593329287, 0.00164551108916844, -0.00162013365434981, -0.00113323187800573, 0.0039104414314193, -0.00190702105090234
3.29999992623925, 0.00134718606927858, -0.00302280763970966, 0.000170263823134822, 0.00168398258659823, -0.00150535774729625, 0.000388045762162442, -0.000455452718411443, 9.1539024595018E-05, 0.000646742936937403, 2.41320683460163E-05, -0.00301648453668572, 1.02728189493779E-05, 0.000372895369833915, -0.00377060567085716, -0.00263331634790243, 0.000488934783702956, -0.000237226732088728, 2.95320037172605E-05, 0.000814891306171594, 0.000281240055331488, 0, 0, 0, 0, 0, 0.00218502913817537, -0.000457100857713353, 1.72126971838839E-05, 0.0109251456908768, 0.0017451409776459, -0.00168398258659823, -0.000858614810358849, 0.00377060567085716, -0.00181842504173084
3.35999992489815, 0.00141570117686988, -0.0030143134328383, 0.000228383697075745, 0.00176962647108734, -0.00137022855889268, 0.000223450183847205, -0.000446961611615041, -4.63989261888148E-05, 0.000372416973078675, -0.00026991035395665, -0.00291190185449018, -7.19859178704673E-06, 0.000348608948443845, -0.00363987731811272, -0.00257049149783338, 0.000559289356296796, -0.000215973737024491, 6.00274916946475E-05, 0.000932148927161326, 0.000403343110966952, 0, 0, 0, 0, 0, 0.00211932166752265, -0.00044438492799244, -2.73781133839156E-05, 0.0105966083376132, 0.00164755862614629, -0.00176962647108734, -0.000997811585814003, 0.00363987731811272, -0.00163834257067205
3.41999992355704, 0.0014608224271316, -0.00300554849847142, 0.000150404170900879, 0.0018260280339145, -0.00139432190043894, 0.000498350592520681, -0.000428024289522537, 0.000144691338648392, 0.000830584320867802, 0.000215017641646536, -0.00280694597260012, -2.40402672462066E-05, 0.000349852947453358, -0.00350868246575014, -0.00248113329239296, 0.000609249509476677, -0.000192822256181854, 5.75417104217851E-05, 0.00101541584912779, 0.000473968963716608, 0, 0, 0, 0, 0, 0.00208306221857525, -0.000431886554960349, -1.51081040657745E-05, 0.0104153110928763, 0.00163606755954913, -0.0018260280339145, -0.000563737579571138, 0.00350868246575014, -0.00146571744326517
3.47999992221594, 0.00151185400616392, -0.00299647737463719, 0.000170105267243209, 0.0018898175077049, -0.00131451810123006, 0.000369097064612218, -0.000413998601380771, -4.52062501121814E-05, 0.000615161774353697, -9.01077868807343E-05, -0.00270361186809152, -4.02619380921731E-05, 0.000344447022727641, -0.0033795148351144, -0.00239942678345605, 0.000516449885284121, -0.000173197160979712, -2.4319844338263E-05, 0.000860749808806868, 0.000318932879966146, 0, 0, 0, 0, 0, 0.00206858431566749, -0.000419475049343763, -6.0324596797384E-06, 0.0103429215783374, 0.00164307680664398, -0.0018898175077049, -0.000699356326876367, 0.0033795148351144, -0.00153867697464919
3.53999992087483, 0.00154913137559884, -0.00298718258659135, 0.00012425790089378, 0.00193641421949855, -0.00131379331009874, 0.000485642192073572, -0.000395544198494463, 6.49888915304766E-05, 0.000809403653455954, 0.000155086885109585, -0.00261990657867699, -5.59813772128782E-05, 0.000279017637618292, -0.00327488322334624, -0.00239687031827158, 0.000544641389659478, -0.000152500788635252, 1.65141023058094E-05, 0.000907735649432464, 0.000408654703330036, 0, 0, 0, 0, 0, 0.0020439262234039, -0.000407211492277452, -1.02742053394753E-05, 0.0102196311170195, 0.00162644052578697, -0.00193641421949855, -0.000504389656642782, 0.00327488322334624, -0.00148913466883911
3.59999991953373, 0.00159793816870237, -0.00297759495779344, 0.000162689313981491, 0.00199742271087796, -0.00121696747510958, 0.000393482753439987, -0.000380591854197955, -1.89244102230445E-05, 0.000655804589066645, -6.03351098101255E-06, -0.00254136008170537, -7.12295373622875E-05, 0.000261821662424246, -0.00317670010213171, -0.00235076795664341, 0.000669260005559931, -0.000127068908992421, 8.46000201561539E-05, 0.00111543334259989, 0.000626791116723663, 0, 0, 0, 0, 0, 0.00203606022567594, -0.000394995131196453, -3.27749912657185E-06, 0.0101803011283797, 0.00163778759535292, -0.00199742271087796, -0.000561162886042935, 0.00317670010213171, -0.00123533461404353
3.65999991819263, 0.00164502028455291, -0.00296772483630674, 0.000156940389676377, 0.00205627535569114, -0.00116576416207744, 0.000453645626563722, -0.000363353320773845, 5.04915905413615E-05, 0.000756076044272869, 0.000140783896331238, -0.00245338664123415, -8.59498568806676E-05, 0.000293244808125268, -0.00306673330154269, -0.00224609168998955, 0.000532280543457837, -0.000106842248793125, -4.12076132042712E-05, 0.000887134239096394, 0.000384230681460441, 0, 0, 0, 0, 0, 0.0020444565097493, -0.00038272839241214, 3.49845177543014E-06, 0.0102222825487465, 0.00166522656911259, -0.00205627535569114, -0.000409688117804576, 0.00306673330154269, -0.00135895745089315
3.71999991685152, 0.00168248916194756, -0.00295762990156069, 0.000124896260773805, 0.00210311145243445, -0.00115024447883932, 0.000358289690261656, -0.000349738312848221, -4.78022934902383E-05, 0.000597149483769427, -3.92509160768028E-05, -0.0023831143569706, -0.000100248542702891, 0.000234240952780842, -0.00297889294621325, -0.00224912194689265, 0.000756211511269037, -7.81062120072018E-05, 0.000123396010352193, 0.00126035251878173, 0.000801501309614028, 0, 0, 0, 0, 0, 0.00199890653296162, -0.000370734953482445, -1.89791574190876E-05, 0.00999453266480808, 0.00160919242206008, -0.00210311145243445, -0.000553094995069897, 0.00297889294621325, -0.000988769428110923
3.77999991551042, 0.00172349625764352, -0.00294728892424597, 0.000136690322041806, 0.0021543703220544, -0.00108710234456064, 0.000335560921721602, -0.000336986998107814, 8.42028464773982E-06, 0.000559268202869337, 6.99420826152816E-06, -0.00231910663697725, -0.000114163182213738, 0.000213359071413443, -0.00289888329622157, -0.00221991074777755, 0.000714895371335865, -5.09401885036469E-05, -1.32163449976919E-05, 0.00119149228555978, 0.000650738837834526, 0, 0, 0, 0, 0, 0.00201945159061146, -0.000358618244209605, 8.56044087877773E-06, 0.0100972579530573, 0.00166939378728064, -0.0021543703220544, -0.000527834141691302, 0.00289888329622157, -0.00102841846221777
3.83999991416931, 0.0017628800989856, -0.00293671164388848, 0.000131279474074579, 0.002203600123732, -0.0010425520708283, 0.000114690258662468, -0.000332628768376054, -0.000107855835088393, 0.000191150431104114, -0.000325794344801979, -0.00223046310167131, -0.000127545960524637, 0.000295478457624265, -0.00278807887708914, -0.00206253060457169, 0.000414726012883946, -3.51806003663112E-05, -0.000114300709515042, 0.000691210021473244, 0.000265244703002593, 0, 0, 0, 0, 0, 0.00197304288052648, -0.000346779987191052, -1.93369629676257E-05, 0.00986521440263239, 0.0016069259303678, -0.002203600123732, -0.000851401639724183, 0.00278807887708914, -0.00137132058309844
3.89999991282821, 0.00179238363380508, -0.00292595734232602, 9.8345118263114E-05, 0.00224047954225635, -0.00103522859025783, 0.000419328666409719, -0.000316694279408649, 0.000171684723887192, 0.000698881110682866, 0.000274319110888263, -0.00215827279735402, -0.000140495597019314, 0.000240634353102894, -0.00269784099669253, -0.00205813404127044, 0.000519387696997121, -1.54438683215709E-05, 5.96109024956961E-05, 0.000865646161661868, 0.000563554731171246, 0, 0, 0, 0, 0, 0.00197728048682025, -0.000334916304535305, 1.76566932853895E-06, 0.00988640243410127, 0.00164412985161349, -0.00224047954225635, -0.000336347479574965, 0.00269784099669253, -0.00119248787960858
3.9599999114871, 0.00183732532891485, -0.00291493339059894, 0.000149805653714336, 0.00229665666114357, -0.000927802407969748, 0.000251853921486979, -0.00030712383060606, -5.72327988069701E-05, 0.000419756535811631, -0.000112502707926051, -0.00208293905700655, -0.00015299323108201, 0.000251112473437707, -0.00260367382125819, -0.00198481981465085, 0.00039156874271348, -5.64256431043922E-07, -4.65724556586906E-05, 0.000652614571189133, 0.000344432030623746, 0, 0, 0, 0, 0, 0.00200661535393407, -0.000322876612680808, 1.22228615706238E-05, 0.0100330767696703, 0.00169596160282388, -0.00229665666114357, -0.000508045872158117, 0.00260367382125819, -0.00133220524346172
4.019999910146, 0.00187471722562486, -0.00290368508749661, 0.000124639658485917, 0.00234339653203107, -0.000904328203385836, 0.000196193795101496, -0.000299668466558843, -2.30975580913459E-05, 0.000326989658502493, -0.000126572229548693, -0.00202530584425474, -0.000165145065875924, 0.000192110713466728, -0.00253163230531842, -0.00199834019666393, 0.000753519619431729, 2.80694884673477E-05, 0.000196577030788507, 0.00125586603238622, 0.000978166138687585, 0, 0, 0, 0, 0, 0.00196115711288003, -0.00031110967026654, -1.89409341958783E-05, 0.00980578556440014, 0.00163110650841761, -0.00234339653203107, -0.000577338544883342, 0.00253163230531842, -0.000742474164277716
4.07999990880489, 0.00189831909666147, -0.00289229517317122, 7.86729052138432E-05, 0.00237289887082683, -0.000915303171295916, 0.000262785788768017, -0.00028968260680886, 3.33372301454078E-05, 0.000437976314613361, 6.44041210456443E-06, -0.00195120684166135, -0.000176852306664215, 0.0002469966808321, -0.00243900855207669, -0.00188106246749346, 0.000585131112748094, 5.03044702547847E-05, -5.44565952068409E-05, 0.000975218521246824, 0.000580978987796038, 0, 0, 0, 0, 0, 0.00195612451356748, -0.000299372923447472, -2.09691642709669E-06, 0.00978062256783742, 0.00165465467369292, -0.00237289887082683, -0.000477326856682555, 0.00243900855207669, -0.000905843946246639
